Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0316;;;00050;B033;;GRAMADES;3205;;L - Landes;3205;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0091;;;00072;B055;;ROFFY;3225;;VI - Vignes;3225;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;; D;0063;;;00059;B042;;MALEMAIRE;3275;;L - Landes;3275;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0155;;;00066;B049;;LES PLOTS;3275;;L - Landes;3275;P - Propriétaire;PBC238;431686732;0 - Personnes morales non remarquables ;6599;SC;MC FINANCE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0136;;;00066;B049;;LES PLOTS;3304;;VI - Vignes;3304;P - Propriétaire;PBC238;431686732;0 - Personnes morales non remarquables ;6599;SC;MC FINANCE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0586;0002;;00245;0073;RUE;ALBERT CAMUS;3304;;S - Sols;3304;P - Propriétaire;PBCC49;U22365851;0 - Personnes morales non remarquables ;9900;AUPM;SITVOM RHONE-EYRIEUX
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0412;;;00083;B066;;L USINE;3333;;S - Sols;3333;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0824;;;00061;B044;;MONT MEOT;3345;;VI - Vignes;3345;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0121;9004;;00170;0560;RUE;DE RIVOLY;3363;;S - Sols;3363;P - Propriétaire;PBCBX2;260700273;0 - Personnes morales non remarquables ;7364;HOSP;HOPITAL LOCAL DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0088;;;00072;B055;;ROFFY;3400;;VE - Vergers;3400;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0066;;;00055;B038;;ILE PREN TE GARDE SUD;3416;;T - Terre;3416;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0119;0087;;00286;0581;ALL;MARC SEGUIN;3422;;S - Sols;3422;P - Propriétaire;PBC2G9;813603263;0 - Personnes morales non remarquables ;6599;SC;SCI LVA3
07;0;349;LA-VOULTE-SUR-RHONE;; F;0249;;;00072;B055;;ROFFY;3444;;L - Landes;3444;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0320;;;00024;B007;;LA BOISSINE;3450;;L - Landes;3450;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0089;;;00072;B055;;ROFFY;3450;;BT - Taillis simples;3450;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0228;;;00045;B028;;LES GONNETTES NORD;3455;;L - Landes;3455;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0054;9007;;00128;0260;RUE;DU GAZ;3540;;S - Sols;3540;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0004;;;00076;B059;;SOUCHET;3544;;T - Terre;3544;P - Propriétaire;PBCRR8;489439307;0 - Personnes morales non remarquables ;6598;EARL;EARL CAP FRUITS ROUGES
07;0;349;LA-VOULTE-SUR-RHONE;; C;0043;;;00078;B061;;LA TRAINIERE;3625;;L - Landes;3625;P - Propriétaire;PBB8QQ;U22402160;0 - Personnes morales non remarquables ;9900;AUPM;CENTRE COMMUNAL D'ACTION SOCIALE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0490;;;00043;B026;;LES GARENNES NORD;3629;;CH - Chemins de fer, Canaux de Navigation;3629;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0490;;;00043;B026;;LES GARENNES NORD;3629;;CH - Chemins de fer, Canaux de Navigation;3629;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0288;;;00062;B045;;MONTEE DE CELLES;3635;;L - Landes;3635;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0429;9001;;00138;0320;QUAI;JEAN JAURES;3644;;S - Sols;3644;P - Propriétaire;PBC5LS;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AI;0334;0001;;00253;0249;IMP;DE L ANCIENNE GARE;3658;;S - Sols;3658;P - Propriétaire;PBCF4X;489758532;0 - Personnes morales non remarquables ;6540;SCI;LE QUAI COUVERT
07;0;349;LA-VOULTE-SUR-RHONE;; D;0078;;;00059;B042;;MALEMAIRE;3700;;L - Landes;3700;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0388;;;00104;0110;RUE;DU CHATEAU;3713;;S - Sols;3713;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0065;;;00055;B038;;ILE PREN TE GARDE SUD;3720;;BT - Taillis simples;3720;P - Propriétaire;PBB9K2;U22404220;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT AGRICOLE D EXPLOITATION EN COMMUN DE FONS BEAUX C
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0465;;;00045;B028;;LES GONNETTES NORD;3827;;S - Sols;3827;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0049;;;00018;B001;;LA BANNE;3830;;L - Landes;3830;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0571;0197;;00285;0172;AV;MARIE CURIE;3866;;S - Sols;3866;P - Propriétaire;PBCXP6;798816591;0 - Personnes morales non remarquables ;6540;SCI;SP LA VOULTE
07;0;349;LA-VOULTE-SUR-RHONE;;AI;0268;;;00041;B024;;LA GARE;3920;;S - Sols;3920;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AI;0268;;;00041;B024;;LA GARE;3920;;S - Sols;3920;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0129;0800;;00285;0172;AV;MARIE CURIE;3942;;S - Sols;3942;P - Propriétaire;PBB9TW;319438560;0 - Personnes morales non remarquables ;6540;SCI;CHALENDARD PAR MR CHALENDARD
07;0;349;LA-VOULTE-SUR-RHONE;;AN;1096;0004;;00277;0222;RUE;DE FONT NEUVE;3974;;S - Sols;3974;P - Propriétaire;PBBD4L;270700016;5 - Office HLM;4140;EPIC;ARDECHE HABITAT
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0352;0009;;00213;0231;RUE;DES FONTENELLES;3977;;S - Sols;3977;P - Propriétaire;PBCBG5;U29496340;0 - Personnes morales non remarquables ;9900;AUPM;SYNDICAT COOPROPRIETAIRES LES FONTENELLES
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0304;;;00050;B033;;GRAMADES;4000;;L - Landes;4000;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0622;0011;;00217;0291;RUE;GONON;4000;;S - Sols;4000;P - Propriétaire;PBCF46;435881222;5 - Office HLM;5560;SA;HABITAT DAUPHINOIS
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0649;;;00020;B003;;LA BLACHE;4063;;P - Prés;4063;P - Propriétaire;PBB9S8;U13614813;0 - Personnes morales non remarquables ;9900;AUPM;ELECTRICITE DE FRANCE   REAM
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0450;;;00045;B028;;LES GONNETTES NORD;4097;;L - Landes;4097;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0059;;;00067;B050;;PONSON;4110;;L - Landes;4110;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0410;0108;;00285;0172;AV;MARIE CURIE;4139;;S - Sols;4139;P - Propriétaire;PBC5LS;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0840;;;00061;B044;;MONT MEOT;4176;;BT - Taillis simples;4176;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; C;0046;;;00078;B061;;LA TRAINIERE;4225;;BT - Taillis simples;4225;P - Propriétaire;PBC2JM;500783337;0 - Personnes morales non remarquables ;5499;SARL;NEOVILLA
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0112;;;00047;B030;;LES GONNETTES SUD;4264;;AB - Terrains à bâtir;4264;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0558;0002;;00246;0016;RTE;DE BEAUCHASTEL;4300;;S - Sols;4300;P - Propriétaire;PBCB62;424209237;1 - État ;6540;SCI;SCI DES VIGNES
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0535;;;00083;B066;;L USINE;4316;;S - Sols;4316;P - Propriétaire;PBB9M2;U22355915;0 - Personnes morales non remarquables ;9900;AUPM;SYNDICAT DE L ENSEMBLE IMMOB LES GONNETTES SUD
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0326;;;00053;B036;;L ILE D EYRIEUX;4320;;S - Sols;4320;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0153;0835;;00285;0172;AV;MARIE CURIE;4355;;S - Sols;4355;P - Propriétaire;PBCT27;520268764;0 - Personnes morales non remarquables ;6317;SCA;NATURA' PRO COOPERATIVE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0064;;;00059;B042;;MALEMAIRE;4375;;L - Landes;4375;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0150;0478;;00285;0172;AV;MARIE CURIE;4440;;S - Sols;4440;P - Propriétaire;PBCBB8;329295067;0 - Personnes morales non remarquables ;5710;SAS;SOCIETE COOL
07;0;349;LA-VOULTE-SUR-RHONE;; F;0080;0010;;00244;0602;RUE;DU THYM;4450;;S - Sols;4450;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;; F;0051;;;00018;B001;;LA BANNE;4464;;L - Landes;4464;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0060;;;00073;B056;;ROUMANIE;4513;;L - Landes;4513;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0467;0108;;00285;0172;AV;MARIE CURIE;4610;;S - Sols;4610;P - Propriétaire;PBC5LS;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;; D;0023;;;00079;B062;;LES TREINIERES;4615;;L - Landes;4615;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0406;9004;;00138;0320;QUAI;JEAN JAURES;4790;;S - Sols;4790;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0112;;;00052;B035;;GRANGE NEUVE;4830;;T - Terre;4830;P - Propriétaire;PBCRR8;489439307;0 - Personnes morales non remarquables ;6598;EARL;EARL CAP FRUITS ROUGES
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0657;0018;;00218;0312;RUE;HANNIBAL;4900;;S - Sols;4900;P - Propriétaire;PBCPFN;386220032;5 - Office HLM;5546;SA;ADIS SA D'HABITATIONS A LOYER MODERE
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0601;0005;;00129;0270;RUE;GENERAL VOYRON;4923;;S - Sols;4923;P - Propriétaire;PBC6HW;422097683;9 - Établissements publics ou organismes associés;4110;EPIC;ETS PUBLIC FONCIER OUEST RHONE ALPES
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0552;0002;;00249;0391;RUE;MACHIRA;4930;;S - Sols;4930;P - Propriétaire;PBBD4L;270700016;5 - Office HLM;4140;EPIC;ARDECHE HABITAT
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0255;0002;;00224;0372;RUE;LOUIS ARAGON;5000;;S - Sols;5000;P - Propriétaire;PBDDZK;422397695;0 - Personnes morales non remarquables ;6540;SCI;SCI BATIVOULTE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0168;;;00063;B046;;LE MOTO CROSS;5025;;L - Landes;5025;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0135;0710;;00285;0172;AV;MARIE CURIE;5025;;S - Sols;5025;P - Propriétaire;PBCF3Q;449065267;0 - Personnes morales non remarquables ;5710;SAS;EURECAT FRANCE SAS
07;0;349;LA-VOULTE-SUR-RHONE;; F;0168;;;00063;B046;;LE MOTO CROSS;5025;;L - Landes;5025;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0120;0111;;00286;0581;ALL;MARC SEGUIN;5031;;S - Sols;5031;P - Propriétaire;PBCRMM;824868186;0 - Personnes morales non remarquables ;3290;AUPE;OLISEFI SA
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0584;;;00062;B045;;MONTEE DE CELLES;5078;;S - Sols;5078;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0475;;;00061;B044;;MONT MEOT;5155;;L - Landes;5155;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0261;;;00056;B039;;ILE TEN TE BE;5165;;AG - Terrains d’agrément;5165;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0111;;;00052;B035;;GRANGE NEUVE;5165;;T - Terre;5165;P - Propriétaire;PBCRR8;489439307;0 - Personnes morales non remarquables ;6598;EARL;EARL CAP FRUITS ROUGES
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0152;0775;;00285;0172;AV;MARIE CURIE;5207;;AB - Terrains à bâtir;5207;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0650;;;00067;B050;;PONSON;5239;;T - Terre;5239;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0062;;;00059;B042;;MALEMAIRE;5425;;L - Landes;5425;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0317;;;00050;B033;;GRAMADES;5470;;L - Landes;5470;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0282;;;00062;B045;;MONTEE DE CELLES;5525;;S - Sols;5525;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0168;;;00064;B047;;PETIT LACAS;5660;;S - Sols;5660;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0254;;;00085;B068;;LA VIGNASSE;5660;;S - Sols;5660;P - Propriétaire;PBDDZK;422397695;0 - Personnes morales non remarquables ;6540;SCI;SCI BATIVOULTE
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0088;;;00042;B025;;LES GARENNES;5820;;CH - Chemins de fer, Canaux de Navigation;5820;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0088;;;00042;B025;;LES GARENNES;5820;;CH - Chemins de fer, Canaux de Navigation;5820;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0311;;;00050;B033;;GRAMADES;5865;;L - Landes;5865;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0286;;;00030;B013;;LES CABANNES;5880;;L - Landes;5880;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0188;0550;;00285;0172;AV;MARIE CURIE;5894;;S - Sols;5894;P - Propriétaire;PBC6NX;200071413;9 - Établissements publics ou organismes associés;7348;COAG;CA PRIVAS CENTRE ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0066;;;00059;B042;;MALEMAIRE;5900;;L - Landes;5900;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0024;0001;;00224;0372;RUE;LOUIS ARAGON;5920;;S - Sols;5920;P - Propriétaire;PBCF3Q;449065267;0 - Personnes morales non remarquables ;5710;SAS;EURECAT FRANCE SAS
07;0;349;LA-VOULTE-SUR-RHONE;; F;0258;;;00063;B046;;LE MOTO CROSS;5937;;L - Landes;5937;P - Propriétaire;PBC238;431686732;0 - Personnes morales non remarquables ;6599;SC;MC FINANCE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0630;0027;;00238;0632;RUE;VICTOR HUGO;5970;;S - Sols;5970;E - Emphytéote ;PBCF46;435881222;5 - Office HLM;5560;SA;HABITAT DAUPHINOIS
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0630;0027;;00238;0632;RUE;VICTOR HUGO;5970;;S - Sols;5970;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0654;0009;;00102;0097;ALL;DU CEDRE;6000;;S - Sols;6000;P - Propriétaire;PBC6W5;850421876;0 - Personnes morales non remarquables ;6540;SCI;CALMY
07;0;349;LA-VOULTE-SUR-RHONE;; F;0035;;;00018;B001;;LA BANNE;6092;;L - Landes;6092;G - Gérant, mandataire, gestionnaire;PBB9T7;U22403506;0 - Personnes morales non remarquables ;9900;AUPM;DIRECTION DES SERVICES FISCAUX DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0035;;;00018;B001;;LA BANNE;6092;;L - Landes;6092;P - Propriétaire;PBB9T8;U22336875;1 - État ;7113;ETAT;ETAT MINISTERE DE L'ECONOMIE ET DES FINANCES
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0194;;;00035;B018;;LE CLOS;6145;;S - Sols;6145;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0215;;;00061;B044;;MONT MEOT;6270;;L - Landes;6270;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0558;;;00046;B029;;LES GONNETTES OUEST;6317;;L - Landes;6317;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
