Département;Code Direction;Code Commune;Nom de la commune;Préfixe;Section;N° plan;N° voirie;Indice de répétition;Code voie MAJIC;Code voie Rivoli;Nature voie;Nom voie;Contenance;SUF;Nature culture;Contenance.1;Code droit - par;N° Majic - par;N° SIREN - par;Groupe personne - par;Forme juridique - par;Forme juridique abrégée - par;Dénomination - par
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0677;0005;;00129;0270;RUE;GENERAL VOYRON;6326;;S - Sols;6326;P - Propriétaire;PBC6HW;422097683;9 - Établissements publics ou organismes associés;4110;EPIC;ETS PUBLIC FONCIER OUEST RHONE ALPES
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0100;0411;;00285;0172;AV;MARIE CURIE;6375;;S - Sols;6375;P - Propriétaire;PBCBBP;344536107;0 - Personnes morales non remarquables ;6540;SCI;SCI BERMON
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0665;;;00057;B040;;LENTIER;6380;;L - Landes;6380;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0478;;;00054;B037;;ILE PREN TE GARDE NORD;6440;;S - Sols;6440;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0468;;;00045;B028;;LES GONNETTES NORD;6471;;S - Sols;6471;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0556;0001;;00132;0278;RUE;DES GONNETTES;6642;;S - Sols;6642;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0515;;;00056;B039;;ILE TEN TE BE;6670;;L - Landes;6670;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0094;;;00058;B041;;MACHIRA;6860;;L - Landes;6860;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0309;;;00050;B033;;GRAMADES;7220;;L - Landes;7220;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0230;;;00045;B028;;LES GONNETTES NORD;7272;;BT - Taillis simples;7272;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0065;;;00059;B042;;MALEMAIRE;7337;;L - Landes;7337;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0334;;;00053;B036;;L ILE D EYRIEUX;7520;;S - Sols;7520;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0064;;;00055;B038;;ILE PREN TE GARDE SUD;7533;;BT - Taillis simples;7533;P - Propriétaire;PBB9K2;U22404220;0 - Personnes morales non remarquables ;9900;AUPM;GROUPEMENT AGRICOLE D EXPLOITATION EN COMMUN DE FONS BEAUX C
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0308;;;00050;B033;;GRAMADES;7570;;L - Landes;7570;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0337;;;00053;B036;;L ILE D EYRIEUX;7680;;S - Sols;7680;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0434;0121;;00285;0172;AV;MARIE CURIE;7680;;S - Sols;7680;P - Propriétaire;PBC5LS;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0027;;;00047;B030;;LES GONNETTES SUD;7800;;S - Sols;7800;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0228;0016;;00227;0395;IMP;MARGUERITE YOURCENAR;8313;;S - Sols;8313;P - Propriétaire;PBBD4L;270700016;5 - Office HLM;4140;EPIC;ARDECHE HABITAT
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0321;;;00024;B007;;LA BOISSINE;8320;;P - Prés;8320;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0527;;;00083;B066;;L USINE;8376;;S - Sols;8376;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0301;;;00050;B033;;GRAMADES;8395;;L - Landes;8395;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0214;;;00061;B044;;MONT MEOT;8425;;T - Terre;8425;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0181;0007;;00194;0075;RUE;RENE CASSIN;8965;;S - Sols;8965;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0067;0260;;00285;0172;AV;MARIE CURIE;8981;;S - Sols;8981;P - Propriétaire;P99999;U23691569;1 - État ;7113;ETAT;ETAT PAR DIRECTION DE L IMMOBILIER DE L ETAT
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0109;;;00047;B030;;LES GONNETTES SUD;9218;;S - Sols;9218;P - Propriétaire;PBB948;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0238;;;00045;B028;;LES GONNETTES NORD;9292;;BT - Taillis simples;9292;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0008;0052;;00153;0440;AV;DU ONZE NOVEMBRE;9424;;S - Sols;9424;P - Propriétaire;PBBD4L;270700016;5 - Office HLM;4140;EPIC;ARDECHE HABITAT
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0444;;;00054;B037;;ILE PREN TE GARDE NORD;9660;;L - Landes;9660;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0444;;;00054;B037;;ILE PREN TE GARDE NORD;9660;;L - Landes;9660;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0538;;;00056;B039;;ILE TEN TE BE;9667;;S - Sols;9667;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0326;0036;;00062;B045;;MONTEE DE CELLES;9980;;L - Landes;9980;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0557;0022;;00151;0428;RUE;DE L OLIVETTE;10562;;S - Sols;10562;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0449;;;00045;B028;;LES GONNETTES NORD;11065;;L - Landes;11065;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0397;;;00072;B055;;ROFFY;11100;;T - Terre;11100;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0305;;;00077;B060;;LE STADE;11255;;AG - Terrains d’agrément;11255;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AK;0319;;;00024;B007;;LA BOISSINE;11430;;L - Landes;11430;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0203;;;00055;B038;;ILE PREN TE GARDE SUD;12103;;L - Landes;12103;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0639;;;00053;B036;;L ILE D EYRIEUX;12111;;S - Sols;12111;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0061;;;00059;B042;;MALEMAIRE;12200;;BT - Taillis simples;12200;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0259;;;00063;B046;;LE MOTO CROSS;12608;;CH - Chemins de fer, Canaux de Navigation;12608;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;; F;0259;;;00063;B046;;LE MOTO CROSS;12608;;CH - Chemins de fer, Canaux de Navigation;12608;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0858;0002;;00218;0312;RUE;HANNIBAL;13820;;S - Sols;13820;P - Propriétaire;PBCPFN;386220032;5 - Office HLM;5546;SA;ADIS SA D'HABITATIONS A LOYER MODERE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0143;;;00066;B049;;LES PLOTS;14540;;L - Landes;14540;P - Propriétaire;PBC238;431686732;0 - Personnes morales non remarquables ;6599;SC;MC FINANCE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0149;;;00066;B049;;LES PLOTS;14675;;L - Landes;14675;P - Propriétaire;PBC238;431686732;0 - Personnes morales non remarquables ;6599;SC;MC FINANCE
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0100;0001;;00144;0360;AV;LOUIS ANTERIOU;14967;;S - Sols;14967;P - Propriétaire;PBCBJ9;349269654;0 - Personnes morales non remarquables ;5710;SAS;KOMORI-CHAMBON
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0575;0218;;00285;0172;AV;MARIE CURIE;15567;;S - Sols;15567;P - Propriétaire;PBB9VZ;552119828;0 - Personnes morales non remarquables ;5599;SA;PHARMACIE CENTRALE DE FRANCE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0467;;;00045;B028;;LES GONNETTES NORD;15659;;S - Sols;15659;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0480;;;00054;B037;;ILE PREN TE GARDE NORD;15720;;S - Sols;15720;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AN;0194;;;00061;B044;;MONT MEOT;16520;;L - Landes;16520;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0019;;;00079;B062;;LES TREINIERES;16576;;L - Landes;16576;G - Gérant, mandataire, gestionnaire;PBB9T7;U22403506;0 - Personnes morales non remarquables ;9900;AUPM;DIRECTION DES SERVICES FISCAUX DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0019;;;00079;B062;;LES TREINIERES;16576;;L - Landes;16576;P - Propriétaire;PBB9T8;U22336875;1 - État ;7113;ETAT;ETAT MINISTERE DE L'ECONOMIE ET DES FINANCES
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0508;0006;;00116;0161;RUE;DE LA COLLINE;16876;;S - Sols;16876;P - Propriétaire;PBCBX2;260700273;0 - Personnes morales non remarquables ;7364;HOSP;HOPITAL LOCAL DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0067;;;00059;B042;;MALEMAIRE;17050;;BT - Taillis simples;17050;P - Propriétaire;PBCZLG;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0533;;;00056;B039;;ILE TEN TE BE;17712;;S - Sols;17712;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0122;0070;;00287;0461;RUE;LOUIS PASTEUR;17885;;S - Sols;17885;P - Propriétaire;PBBXH2;344092341;0 - Personnes morales non remarquables ;6599;SC;FONCIERE CHABRIERES
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0127;1200;;00285;0172;AV;MARIE CURIE;18030;;S - Sols;18030;P - Propriétaire;PBC3D6;493839419;0 - Personnes morales non remarquables ;5499;SARL;FREGATE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0555;0024;;00151;0428;RUE;DE L OLIVETTE;18148;;S - Sols;18148;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0530;0108;;00285;0172;AV;MARIE CURIE;18807;;S - Sols;18807;P - Propriétaire;PBC5LS;314647298;0 - Personnes morales non remarquables ;5599;SA;EURECAT SA
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0308;;;00077;B060;;LE STADE;19112;;AG - Terrains d’agrément;19112;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0325;;;00045;B028;;LES GONNETTES NORD;19327;;CH - Chemins de fer, Canaux de Navigation;19327;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0325;;;00045;B028;;LES GONNETTES NORD;19327;;CH - Chemins de fer, Canaux de Navigation;19327;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AM;0569;9100;;00138;0320;QUAI;JEAN JAURES;19870;;S - Sols;19870;P - Propriétaire;PBC5TW;810743732;0 - Personnes morales non remarquables ;5710;SAS;JINWANG EUROPE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0205;;;00030;B013;;LES CABANNES;20550;;CH - Chemins de fer, Canaux de Navigation;20550;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;; F;0205;;;00030;B013;;LES CABANNES;20550;;CH - Chemins de fer, Canaux de Navigation;20550;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AB;0740;;;00053;B036;;L ILE D EYRIEUX;20855;;L - Landes;20855;P - Propriétaire;PBCFNL;250702248;0 - Personnes morales non remarquables ;7353;SIVU;SYND INTERCOM PRODUCT EAU RHONE EYRIEUX
07;0;349;LA-VOULTE-SUR-RHONE;; F;0231;;;00030;B013;;LES CABANNES;20970;;B - Bois;20970;G - Gérant, mandataire, gestionnaire;PBB9T7;U22403506;0 - Personnes morales non remarquables ;9900;AUPM;DIRECTION DES SERVICES FISCAUX DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0231;;;00030;B013;;LES CABANNES;20970;;B - Bois;20970;P - Propriétaire;PBB9T8;U22336875;1 - État ;7113;ETAT;ETAT MINISTERE DE L'ECONOMIE ET DES FINANCES
07;0;349;LA-VOULTE-SUR-RHONE;;AL;0597;;;00060;B043;;LA MEILHE;22845;;BT - Taillis simples;22845;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0157;1138;;00285;0172;AV;MARIE CURIE;23816;;S - Sols;23816;P - Propriétaire;PBCVJV;529232662;0 - Personnes morales non remarquables ;5710;SAS;IMMO AMONT
07;0;349;LA-VOULTE-SUR-RHONE;; F;0001;;;00018;B001;;LA BANNE;25154;;L - Landes;25154;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0433;;;00056;B039;;ILE TEN TE BE;25760;;E - Eaux;25760;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0082;;;00074;B057;;SAINT LAZERE;26200;;L - Landes;26200;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0451;;;00054;B037;;ILE PREN TE GARDE NORD;29590;;CH - Chemins de fer, Canaux de Navigation;29590;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0451;;;00054;B037;;ILE PREN TE GARDE NORD;29590;;CH - Chemins de fer, Canaux de Navigation;29590;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0430;;;00056;B039;;ILE TEN TE BE;31560;;E - Eaux;31560;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0439;;;00054;B037;;ILE PREN TE GARDE NORD;33150;;E - Eaux;33150;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AI;0328;;;00041;B024;;LA GARE;37688;;CH - Chemins de fer, Canaux de Navigation;37688;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AI;0328;;;00041;B024;;LA GARE;37688;;CH - Chemins de fer, Canaux de Navigation;37688;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;; F;0005;;;00018;B001;;LA BANNE;39625;;L - Landes;39625;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AE;0518;;;00054;B037;;ILE PREN TE GARDE NORD;41670;;E - Eaux;41670;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0086;;;00074;B057;;SAINT LAZERE;46588;;BT - Taillis simples;46588;P - Propriétaire;PBCHN3;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; D;0087;;;00074;B057;;SAINT LAZERE;50126;;BT - Taillis simples;50126;P - Propriétaire;PBB9KF;220700017;3 - Département ;7220;DEPT;DEPARTEMENT DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0574;;;00080;B063;;LE TRIAGE NORD;53709;;CH - Chemins de fer, Canaux de Navigation;53709;G - Gérant, mandataire, gestionnaire;P9MBFT;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;;AC;0574;;;00080;B063;;LE TRIAGE NORD;53709;;CH - Chemins de fer, Canaux de Navigation;53709;P - Propriétaire;P9999Z;552049447;9 - Établissements publics ou organismes associés;5599;SA;SOCIETE NATIONALE SNCF
07;0;349;LA-VOULTE-SUR-RHONE;; F;0230;;;00030;B013;;LES CABANNES;59620;;B - Bois;59620;G - Gérant, mandataire, gestionnaire;PBB9T7;U22403506;0 - Personnes morales non remarquables ;9900;AUPM;DIRECTION DES SERVICES FISCAUX DE L ARDECHE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0230;;;00030;B013;;LES CABANNES;59620;;B - Bois;59620;P - Propriétaire;PBB9T8;U22336875;1 - État ;7113;ETAT;ETAT MINISTERE DE L'ECONOMIE ET DES FINANCES
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0192;;;00055;B038;;ILE PREN TE GARDE SUD;67680;;E - Eaux;67680;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;;AH;0190;;;00055;B038;;ILE PREN TE GARDE SUD;70730;;E - Eaux;70730;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0004;;;00018;B001;;LA BANNE;77550;;L - Landes;77550;P - Propriétaire;PBB8SQ;210703492;4 - Commune;7210;COM;COMMUNE DE LA VOULTE SUR RHONE
07;0;349;LA-VOULTE-SUR-RHONE;; F;0056;;;00037;B020;;COMBE MOUTON;169180;;L - Landes;169180;P - Propriétaire;PBB9RF;342660511;0 - Personnes morales non remarquables ;6540;SCI;SCI ROFFY
07;0;349;LA-VOULTE-SUR-RHONE;;AD;0019;;;00047;B030;;LES GONNETTES SUD;244986;;S - Sols;244986;P - Propriétaire;P999WY;957520901;0 - Personnes morales non remarquables ;5699;SA;COMPAGNIE NATIONALE DU RHONE
